date,value
2020-02-01,251.1
2020-03-01,251.0
2020-04-01,224.3
2020-05-01,234.1
2020-06-01,244.5
2020-07-01,244.4
2020-08-01,248.2
2020-09-01,249.1
2020-10-01,250.1
2020-11-01,250.3
2020-12-01,252.4
2021-01-01,250.3
2021-02-01,251.2
2021-03-01,251.4
2021-04-01,250.5
2021-05-01,251.1
2021-06-01,250.2
2021-07-01,250.4
2021-08-01,250.2
2021-09-01,251.0
2021-10-01,252.6
2021-11-01,253.3
2021-12-01,255.1
2022-01-01,257.3
2022-02-01,260.8
2022-03-01,259.6
2022-04-01,261.3
2022-05-01,260.1
2022-06-01,258.9
2022-07-01,261.5
2022-08-01,262.3
2022-09-01,263.2
2022-10-01,264.0
2022-11-01,264.3
2022-12-01,264.3
2023-01-01,264.5
2023-02-01,264.3
2023-03-01,264.4
2023-04-01,264.1
2023-05-01,265.2
2023-06-01,265.8
2023-07-01,266.4
2023-08-01,267.6
2023-09-01,267.3
2023-10-01,267.2
2023-11-01,266.9
2023-12-01,267.0
2024-01-01,266.7
2024-02-01,266.9
2024-03-01,267.2
2024-04-01,268.2
2024-05-01,267.9
2024-06-01,268.9
2024-07-01,268.4
2024-08-01,267.7
2024-09-01,269.0
2024-10-01,267.5
2024-11-01,267.5
2024-12-01,267.4
2025-01-01,268.2
2025-02-01,269.0
2025-03-01,269.7
2025-04-01,269.1
2025-05-01,269.1
2025-06-01,269.0
2025-07-01,269.1
2025-08-01,269.3
2025-09-01,269.7
2025-10-01,268.7
2025-11-01,269.6
2025-12-01,269.2
2026-01-01,270.0
2026-02-01,269.6
2026-03-01,269.9
2026-04-01,270.2
2026-05-01,271.5
2026-06-01,272.8
2026-07-01,273.4
