date,value
2019-04-01,500.7
2019-05-01,501.0
2019-06-01,501.3
2019-07-01,501.7
2019-08-01,501.2
2019-09-01,501.6
2019-10-01,502.6
2019-11-01,501.5
2019-12-01,501.3
2020-01-01,502.8
2020-02-01,502.2
2020-03-01,500.5
2020-04-01,444.2
2020-05-01,461.5
2020-06-01,484.6
2020-07-01,488.1
2020-08-01,494.3
2020-09-01,498.4
2020-10-01,501.7
2020-11-01,503.2
2020-12-01,511.6
2021-01-01,509.7
2021-02-01,509.9
2021-03-01,510.7
2021-04-01,510.2
2021-05-01,511.8
2021-06-01,510.6
2021-07-01,510.3
2021-08-01,506.2
2021-09-01,509.9
2021-10-01,513.9
2021-11-01,514.0
2021-12-01,517.0
2022-01-01,513.8
2022-02-01,520.9
2022-03-01,519.6
2022-04-01,520.1
2022-05-01,518.2
2022-06-01,516.8
2022-07-01,520.2
2022-08-01,519.6
2022-09-01,523.8
2022-10-01,520.0
2022-11-01,519.7
2022-12-01,521.5
2023-01-01,521.8
2023-02-01,522.0
2023-03-01,523.5
2023-04-01,522.9
2023-05-01,523.5
2023-06-01,524.6
2023-07-01,524.2
2023-08-01,525.4
2023-09-01,526.3
2023-10-01,526.6
2023-11-01,525.9
2023-12-01,524.9
2024-01-01,525.6
2024-02-01,525.1
2024-03-01,525.9
2024-04-01,525.7
2024-05-01,525.8
2024-06-01,525.5
2024-07-01,525.3
2024-08-01,524.7
2024-09-01,526.5
2024-10-01,522.2
2024-11-01,521.5
2024-12-01,521.6
2025-01-01,525.3
2025-02-01,526.3
2025-03-01,525.9
2025-04-01,527.4
2025-05-01,527.8
2025-06-01,527.6
2025-07-01,527.7
2025-08-01,528.5
2025-09-01,529.4
2025-10-01,528.5
2025-11-01,526.7
2025-12-01,526.0
2026-01-01,527.1
2026-02-01,526.0
2026-03-01,529.3
2026-04-01,530.7
2026-05-01,530.2
2026-06-01,528.6
2026-07-01,527.6
